scaffold1_len153_cov15_single	4
scaffold2_len829451_cov27	-958	-1052	-152	-1469	-1538	-533	976	-1104	1938	918	1817	926	929	1521	690	272	592	756	1437	1202	2102	34	2095	1026	2146	660	-1036	581	-1055	504	190	449	-608	-384	2165	1108	2093	-336	-507	1488	1109	257	133	-1466	1227	1432	-1889	-1841	-1467	-620	-1772	-2134	-612	2031	-1370	1557	-880	-1472	382	805	-1447	-1829	-1172	-485	-1732	530	1694	1998	1563	1562	-2119	1587	671	1787	-124	-164	2053	433	-1763	867	-421	-1427	-791	1131	1735	515	392	-778	-1577	-1610	-539	-796	-1629	-354	483	-1903	-54	-333	-609	586	1098	1366	-399	-1063	-1166	-120	-1064	-652	-1368	-2072	-2174	131	-1196	-218	-1234	-1704	-1122	346	2173	-619	1203	1516	990	616	681	-1967	200	22	18	177	-994	-1154	1755	344	604	605	2151	-724	1811	-590	2179	-1078	-1075	-1622	804	-866	1268	5	705	-327
scaffold3_len177_cov22_single	7
scaffold4_len1311754_cov28	328	-689	547	1054	-380	-786	-201	-1712	1250	-742	2208	-455	-2034	1741	374	2154	1630	-1225	-1324	-770	-1034	-279	-2015	-1230	-1982	-897	1671	1551	-1307	1001	1530	122	-1545	-1138	-2020	-176	1491	320	1940	-1111	-2027	614	2188	2002	-2013	-1708	-526	-1182	-1578	-1692	826	-1204	-550	-2157	1498	-1785	-172	-816	1561	1624	2186	800	-1880	-1444	-1783	-916	-577	-391	-1065	-231	-1883	-413	1799	-814	-1777	-1103	-942	992	-2078	-477	1646	-938	-311	-906	557	-1865	-560	-1632	-61	1473	-876	-1479	-888	-859	-1445	-63	430	878	-1442	-60	-287	909	-830	1984	476	1942	-261	1117	463	2160	-792	-1438	1440	2081	-1279	11	-2023	1458	-578	1363	1231	1011	-874	-1157	-637	-828	66	2068	-1012	-230	1253	1014	-955	1300	920	2194	-872	-1474	-1262	1896	-489	986	2109	-2193	2025	-1183	1260	-319	-1148	-13	760	1729	1367	-1186	-1560	-615	-1272	-1913	2083	-1868	-1006	-1252	27	-227	1099	1866	2158	496	739	1989	-1869	1584	-823	-1484	-38	1294	831	981	229	225	-1032	64	2082	1949	2050	-377	1232	1696	2170	367	62	1987	638	1737	-2076	1634	1715	917	-2172	1702	2001	861	1386	323	653	502	2136	-838	1261	1927	-192	-911	631	259	-712	-1495	1170	363	1762	-1977	635	-665	-731	-840	-1411	-776	-1870	-610	598	589	-1901	-803	2190	2162	2067	-408
scaffold5_len889496_cov27	2058	-88	-839	1970	-1274	-387	818	180	1376	-208	-1824	-1121	-1420	-686	-602	1043	-1247	-52	-1782	-1503	-1322	50	151	104	-1112	1512	2054	1586	-49	1608	1687	1660	706	-1038	-663	540	388	390	1454	-1874	-1325	568	1167	1668	-217	-2073	-569	-1049	-980	-284	-2090	471	1806	1700	-1302	-1312	-1313	-1384	-270	1670	-1931	32	1703	1705	-448	137	-1854	-1394	908	444	707	-2169	1372	970	751	1532	23	-1298	-1509	-815	1609	-565	1518	1778	74	378	-1973	-583	-521	293	404	-1846	1840	-628	-1301	1764	12	457	1837	1899	-299	-1738	1287	1850	-441	675	481	-237	-758	-256	593	-2089	-501	842	1924	322	-1895	207	1329	-2204	632	1864	1412	1030	1439	1161	2110	395	-727	-1057	-297	-431	-2137	1800	-360	-753	1934	400	1568	321	-1133	-2063	-661	-470	-1188	-1497	1540	-622	-959	-1471	-1425	-298	2139	-617	-419	-1191	-1035	-1511	-111	1132	-1614	-603	1330	-1858	-1096	-1861	-819	-432	-183	-2030	-802	-2022	-114	-1341	801
scaffold6_len543_cov15_single	197
scaffold7_len1399_cov17_single	1524
scaffold8_len173_cov12_single	1683
scaffold9_len489_cov15_single	19
scaffold10_len475521_cov28	-426	905	1070	-1113	1224	-381	-1986	-87	877	383	1181	1343	-1827	-1328	-1805	1686	268	-349	788	886	2191	-155	1489	2004	988	983	870	1808	863	425	991	2152	650	98	-499	-873	-618	26	-313	-1948	-1628	211	-2066	1809	318	2075	-2005	1674	1385	456	458	-1567	-1068	1625	-714	220	-1585	1588	2141	-1801	487	500	-2084	-2019	-1626	251	-2048	353	83	-957	139	1684	1682	1150	127	-39	-715	2113	-300	-1730	748	664	-301	-1316
scaffold11_len167_cov12_single	44
scaffold12_len108_cov44_single	67
scaffold13_len120_cov17_single	70
scaffold14_len114_cov12_single	77
scaffold15_len101_cov15_single	78
scaffold16_len168683_cov27	-2201	1067	85	-1543	-1072	-1754	-1552	-1331	1266	1983	1886	-1709	564	1125	895	754	1405	1023	2145	662	-2016	1388	1364	669	2171	2080	-473	551	486	1592	1722	467
scaffold17_len102_cov33_single	94
scaffold18_len1507_cov19	102	-1501
scaffold19_len645_cov16_single	110
scaffold20_len94650_cov26	759	1093	-626	-472	1758	1193	2039	410	-784	145	-1877	-1775	-428	-834	-900	479	1599	417	1050
scaffold21_len126_cov28_single	154
scaffold22_len130_cov52_single	157
scaffold23_len1003_cov38	160	356
scaffold24_len107_cov15_single	178
scaffold25_len100_cov16_single	185
scaffold26_len163_cov16_single	982
scaffold27_len145_cov19_single	219
scaffold28_len123_cov26_single	233
scaffold29_len139_cov15_single	244
scaffold30_len811_cov34	255	264	1139
scaffold31_len101_cov16_single	262
scaffold32_len126_cov16_single	263
scaffold33_len155_cov22_single	265
scaffold34_len116_cov41_single	276
scaffold35_len384_cov21	278	780
scaffold36_len130_cov28_single	304
scaffold37_len1294_cov25_single	306
scaffold38_len130_cov20_single	308
scaffold39_len147_cov42_single	334
scaffold40_len107_cov54_single	348
scaffold41_len101_cov39_single	355
scaffold42_len108_cov31_single	358
scaffold43_len4592_cov40	1828	968	1214	536	362	508
scaffold44_len1435_cov35	1724	1483	535	364	506
scaffold45_len137_cov10_single	373
scaffold46_len126_cov16_single	376
scaffold47_len118_cov19_single	394
scaffold48_len167_cov12_single	397
scaffold49_len109_cov25_single	406
scaffold50_len216_cov38_single	416
scaffold51_len129_cov31_single	424
scaffold52_len2874_cov24	865	438	1389
scaffold53_len109_cov45_single	452
scaffold54_len136_cov12_single	465
scaffold55_len120_cov38_single	475
scaffold56_len103_cov9_single	512
scaffold57_len1931_cov24	516	1410	1352
scaffold58_len678_cov29	524	585
scaffold59_len153_cov10_single	575
scaffold60_len152_cov16_single	579
scaffold61_len140_cov16_single	613
scaffold62_len124_cov16_single	621
scaffold63_len141_cov29_single	648
scaffold64_len121_cov15_single	649
scaffold65_len118_cov17_single	697
scaffold66_len129_cov41_single	713
scaffold67_len852_cov25_single	722
scaffold68_len1629_cov17	723	945
scaffold69_len124_cov23_single	725
scaffold70_len137_cov42_single	729
scaffold71_len151_cov19_single	733
scaffold72_len1488_cov24	745	1644
scaffold73_len1847_cov24	747	2143
scaffold74_len104_cov39_single	764
scaffold75_len1873_cov17	1558	765
scaffold76_len154_cov38_single	785
scaffold77_len2249_cov43	845	1922	787	1212	1487	1526
scaffold78_len150_cov49_single	848
scaffold79_len101_cov20_single	851
scaffold80_len101_cov23_single	852
scaffold81_len132_cov10_single	853
scaffold82_len106_cov23_single	856
scaffold83_len104_cov9_single	875
scaffold84_len211_cov35_single	894
scaffold85_len296_cov22_single	901
scaffold86_len214_cov20_single	928
scaffold87_len535_cov45_single	937
scaffold88_len108_cov45_single	961
scaffold89_len154_cov15_single	967
scaffold90_len643_cov26_single	973
scaffold91_len3350_cov28_single	974
scaffold92_len192_cov51_single	984
scaffold93_len192_cov54_single	985
scaffold94_len116_cov12_single	1008
scaffold95_len131_cov10_single	1009
scaffold96_len105_cov9_single	1016
scaffold97_len101_cov10_single	1024
scaffold98_len141_cov42_single	1025
scaffold99_len165_cov35_single	1037
scaffold100_len178_cov29_single	1058
scaffold101_len103_cov31_single	1090
scaffold102_len103_cov17_single	1091
scaffold103_len134_cov13_single	1095
scaffold104_len120_cov35_single	1126
scaffold105_len153_cov17_single	1135
scaffold106_len791_cov16_single	1137
scaffold107_len113_cov12_single	1141
scaffold108_len120_cov36_single	1149
scaffold109_len107_cov17_single	1160
scaffold110_len131_cov36_single	1177
scaffold111_len113_cov25_single	1199
scaffold112_len155_cov13_single	1206
scaffold113_len142_cov12_single	1222
scaffold114_len139_cov16_single	1233
scaffold115_len1428_cov17	-1740	1238
scaffold116_len194_cov23_single	1275
scaffold117_len111_cov16_single	1284
scaffold118_len149_cov23_single	1285
scaffold119_len3054_cov24	1317	1751
scaffold120_len152_cov15_single	1401
scaffold121_len144_cov12_single	1403
scaffold122_len144_cov15_single	1419
scaffold123_len105_cov51_single	1430
scaffold124_len128_cov9_single	1434
scaffold125_len994_cov22_single	1451
scaffold126_len119_cov20_single	1459
scaffold127_len3041_cov24	-1891	1677	1507
scaffold128_len140_cov38_single	1527
scaffold129_len123_cov31_single	1541
scaffold130_len106_cov22_single	1554
scaffold131_len1929_cov16	-1823	1582
scaffold132_len146_cov39_single	1605
scaffold133_len120_cov10_single	1617
scaffold134_len101_cov9_single	1651
scaffold135_len716_cov17_single	1653
scaffold136_len122_cov22_single	1664
scaffold137_len1267_cov32_single	1676
scaffold138_len101_cov31_single	1678
scaffold139_len113_cov13_single	1691
scaffold140_len112_cov10_single	1693
scaffold141_len118_cov12_single	1695
scaffold142_len128_cov44_single	1698
scaffold143_len888_cov41	1916	1710	1925
scaffold144_len108_cov28_single	1713
scaffold145_len111_cov13_single	1718
scaffold146_len128_cov16_single	1765
scaffold147_len341_cov22_single	1790
scaffold148_len156_cov42_single	1795
scaffold149_len144_cov13_single	1803
scaffold150_len129_cov44_single	1810
scaffold151_len103_cov36_single	1830
scaffold152_len128_cov45_single	1831
scaffold153_len111_cov17_single	1856
scaffold154_len959_cov14	2175	1876
scaffold155_len101_cov9_single	1928
scaffold156_len1977_cov28_single	1932
scaffold157_len866_cov16_single	1946
scaffold158_len154_cov25_single	1968
scaffold159_len703_cov29_single	1992
scaffold160_len124_cov13_single	2003
scaffold161_len119_cov12_single	2033
scaffold162_len140_cov13_single	2042
scaffold163_len2598_cov28_single	2060
scaffold164_len101_cov48_single	2061
scaffold165_len128_cov10_single	2064
scaffold166_len460_cov15_single	2086
scaffold167_len745_cov16_single	2100
scaffold168_len135_cov41_single	2107
scaffold169_len105_cov17_single	2124
scaffold170_len105_cov51_single	2130
scaffold171_len103_cov9_single	2131
scaffold172_len109_cov33_single	2140
scaffold173_len124_cov23_single	2149
scaffold174_len107_cov22_single	2153
scaffold175_len141_cov10_single	2177
scaffold176_len103_cov9_single	2184
scaffold177_len240_cov25_single	2187
scaffold178_len119_cov29_single	2196
scaffold179_len495_cov38_single	1594
scaffold180_len689_cov55_single	277
scaffold181_len1255_cov55_single	1601
scaffold182_len104_cov116_single	20
scaffold183_len223_cov137_single	175
scaffold184_len104_cov169_single	205
scaffold185_len171_cov103_single	224
scaffold186_len121_cov65_single	235
scaffold187_len105_cov138_single	249
scaffold188_len123_cov141_single	280
scaffold189_len108_cov89_single	423
scaffold190_len117_cov73_single	461
scaffold191_len141_cov218_single	490
scaffold192_len106_cov80_single	587
scaffold193_len183_cov204_single	676
scaffold194_len183_cov121_single	679
scaffold195_len126_cov124_single	711
scaffold196_len159_cov79_single	767
scaffold197_len241_cov135_single	771
scaffold198_len186_cov138_single	779
scaffold199_len123_cov122_single	811
scaffold200_len1135_cov68_single	837
scaffold201_len150_cov65_single	844
scaffold202_len109_cov68_single	887
scaffold203_len221_cov77_single	952
scaffold204_len307_cov68_single	997
scaffold205_len1483_cov71_single	1002
scaffold206_len114_cov86_single	1337
scaffold207_len349_cov64_single	1350
scaffold208_len198_cov97_single	1429
scaffold209_len451_cov92_single	1480
scaffold210_len110_cov111_single	1485
scaffold211_len136_cov86_single	1523
scaffold212_len108_cov90_single	1537
scaffold213_len161_cov138_single	1550
scaffold214_len1899_cov65_single	1589
scaffold215_len207_cov97_single	1590
scaffold216_len196_cov83_single	1717
scaffold217_len273_cov79_single	1725
scaffold218_len200_cov163_single	1770
scaffold219_len137_cov61_single	1792
scaffold220_len120_cov60_single	1825
scaffold221_len147_cov109_single	1887
scaffold222_len123_cov116_single	1902
scaffold223_len112_cov60_single	1943
scaffold224_len122_cov58_single	2010
scaffold225_len107_cov140_single	2032
scaffold226_len156_cov195_single	2070
scaffold227_len147_cov60_single	2125
scaffold228_len119_cov79_single	2195
